k.dt	k.feed_id	k.tag_id	k.wb_mid	k.c	k.cost_price	k.short_url	k.mid_url	rank2
20191202	4437498148929015	108	4444833513240538	151	1.0429	http://weibo.com/2435939794/IiOk7dB0K	http://weibo.com/7064217546/IfJuSBsQn	32
20191202	4437498148929015	108	4445152325870066	149	1.0196	http://weibo.com/5291824241/IiWCkoD4u	http://weibo.com/7064217546/IfJuSBsQn	33
20191202	4437498148929015	108	4444766181462908	144	0.9989	http://weibo.com/6593871464/IiMzw68zi	http://weibo.com/7064217546/IfJuSBsQn	34
20191202	4437498148929015	108	4445091085132703	141	0.9654	http://weibo.com/5044281310/IiV1ylxfx	http://weibo.com/7064217546/IfJuSBsQn	35
20191202	4437498148929015	108	4445151919835399	139	0.9706	http://weibo.com/2858270197/IiWBFFgDt	http://weibo.com/7064217546/IfJuSBsQn	36
20191202	4437498148929015	108	4445017000866881	136	0.9248	http://weibo.com/5597175755/IiT643DvX	http://weibo.com/7064217546/IfJuSBsQn	37
20191202	4437498148929015	108	4445104103825002	131	0.8992	http://weibo.com/1927564525/IiVmyg33A	http://weibo.com/7064217546/IfJuSBsQn	38
20191202	4437498148929015		4444973757789181	127	0.9	http://weibo.com/1900552512/IiRYjwGjX	http://weibo.com/7064217546/IfJuSBsQn	39
20191202	4437498148929015	108	4445171154886498	127	0.8886	http://weibo.com/2970452952/IiX6Hkvcu	http://weibo.com/7064217546/IfJuSBsQn	40
20191202	4437498148929015	108	4444708690259550	120	0.8265	http://weibo.com/1948620130/IiL4N15wi	http://weibo.com/7064217546/IfJuSBsQn	41
20191202	4437498148929015	108	4444999296901909	120	0.8238	http://weibo.com/3164835813/IiSDvsXv7	http://weibo.com/7064217546/IfJuSBsQn	42
20191202	4437498148929015	108	4444707557680092	118	0.8259	http://weibo.com/6031302315/IiL2XwdWs	http://weibo.com/7064217546/IfJuSBsQn	43
20191202	4437498148929015		4445011724687786	110	0.748	http://weibo.com/7272076443/IiSXyjFvs	http://weibo.com/7064217546/IfJuSBsQn	44
20191202	4437498148929015	108	4444404301296701	107	0.7568	http://weibo.com/1644114654/IiD9Q5rkx	http://weibo.com/7064217546/IfJuSBsQn	45
20191202	4437498148929015	108	4445076631445261	105	0.7204	http://weibo.com/1913094142/IiUEf63YF	http://weibo.com/7064217546/IfJuSBsQn	46
20191202	4437498148929015	108	4444947346735417	103	0.7194	http://weibo.com/1649173367/IiRhIsgbL	http://weibo.com/7064217546/IfJuSBsQn	47
20191202	4437498148929015	108	4444082854368689	102	0.714	http://weibo.com/1317758092/IiuNnikuJ	http://weibo.com/7064217546/IfJuSBsQn	48
20191202	4437498148929015	108	4445176120791268	101	0.707	http://weibo.com/2929571482/IiXeI3jQo	http://weibo.com/7064217546/IfJuSBsQn	49
20191202	4437498148929015	108	4445100132014979	100	0.686	http://weibo.com/1651428902/IiVg98sbF	http://weibo.com/7064217546/IfJuSBsQn	50
20191202	4437498148929015	108	4444756178132623	97	0.6777	http://weibo.com/6427686056/IiMjny7Fl	http://weibo.com/7064217546/IfJuSBsQn	51
20191202	4437498148929015	108	4444746649268481	97	0.6665	http://weibo.com/1644114654/IiM40CT9D	http://weibo.com/7064217546/IfJuSBsQn	52
20191202	4437498148929015	108	4441468553055113	91	0.6268	http://weibo.com/6512472429/IhoMLcOM1	http://weibo.com/7064217546/IfJuSBsQn	53
20191202	4437498148929015	108	4444962391184528	91	0.6416	http://weibo.com/1496814565/IiRFZ4Y9i	http://weibo.com/7064217546/IfJuSBsQn	54
20191202	4437498148929015	108	4443981292950149	91	0.6269	http://weibo.com/1288369910/Iis9zcnt3	http://weibo.com/7064217546/IfJuSBsQn	55
20191202	4437498148929015	108	4444761744197380	90	0.6248	http://weibo.com/6157151766/IiMsmhBVG	http://weibo.com/7064217546/IfJuSBsQn	56
20191202	4437498148929015	108	4445172618047410	90	0.6296	http://weibo.com/1713926427/IiX93xLuW	http://weibo.com/7064217546/IfJuSBsQn	57
20191202	4437498148929015	108	4445155342384187	89	0.608	http://weibo.com/5842217463/IiWHca0eD	http://weibo.com/7064217546/IfJuSBsQn	58
20191202	4437498148929015	108	4444802285944135	86	0.5977	http://weibo.com/1549575922/IiNvKoWl9	http://weibo.com/7064217546/IfJuSBsQn	59
20191202	4437498148929015	108	4444883588368245	85	0.587	http://weibo.com/1679704482/IiPCSz6XH	http://weibo.com/7064217546/IfJuSBsQn	60
20191202	4437498148929015	108	4444772896697972	85	0.5835	http://weibo.com/1955563285/IiMKls6rO	http://weibo.com/7064217546/IfJuSBsQn	61
20191202	4437498148929015	108	4445171519432904	84	0.588	http://weibo.com/1855152373/IiX7hDzVC	http://weibo.com/7064217546/IfJuSBsQn	62
20191202	4437498148929015	108	4445142511252097	84	0.582	http://weibo.com/3938976579/IiWmv5fJ7	http://weibo.com/7064217546/IfJuSBsQn	63
20191202	4437498148929015	108	4444694219801331	83	0.5735	http://weibo.com/2661992301/IiKHrF7LZ	http://weibo.com/7064217546/IfJuSBsQn	64
20191202	4437498148929015	108	4444830132564072	82	0.5678	http://weibo.com/5873670939/IiOeFaL20	http://weibo.com/7064217546/IfJuSBsQn	65
20191202	4437498148929015	108	4444816932661692	82	0.5616	http://weibo.com/1878531805/IiNTnbaqw	http://weibo.com/7064217546/IfJuSBsQn	66
20191202	4437498148929015	108	4444957554869149	82	0.589	http://weibo.com/1283431191/IiRybkqGF	http://weibo.com/7064217546/IfJuSBsQn	67
20191202	4437498148929015	108	4444840261723576	82	0.5639	http://weibo.com/1885688010/IiOv07enC	http://weibo.com/7064217546/IfJuSBsQn	68
20191202	4437498148929015	108	4444978086168882	80	0.5649	http://weibo.com/6511177474/IiS5ipSO6	http://weibo.com/7064217546/IfJuSBsQn	69
20191202	4437498148929015	108	4444348944613832	80	0.5592	http://weibo.com/3876174997/IiBIyjmgE	http://weibo.com/7064217546/IfJuSBsQn	70
20191202	4437498148929015	108	4445061674285121	80	0.5494	http://weibo.com/3986147355/IiUg7hYKR	http://weibo.com/7064217546/IfJuSBsQn	71
20191202	4437498148929015	108	4444810230397219	76	0.5393	http://weibo.com/1713926427/IiNIz1FkL	http://weibo.com/7064217546/IfJuSBsQn	72
20191202	4437498148929015	108	4444809483438781	75	0.5145	http://weibo.com/2726672453/IiNHmeqAd	http://weibo.com/7064217546/IfJuSBsQn	73
20191202	4437498148929015	108	4443328021555701	74	0.5171	http://weibo.com/2132235475/Iib9U6wHX	http://weibo.com/7064217546/IfJuSBsQn	74
20191202	4437498148929015	108	4445153164974268	74	0.5046	http://weibo.com/1729683760/IiWDGkS28	http://weibo.com/7064217546/IfJuSBsQn	75
20191202	4437498148929015	108	4445153245086378	72	0.493	http://weibo.com/6221505394/IiWDOllcm	http://weibo.com/7064217546/IfJuSBsQn	76
20191202	4437498148929015	108	4445098295128443	72	0.4898	http://weibo.com/6511176063/IiVdblw8P	http://weibo.com/7064217546/IfJuSBsQn	77
20191202	4437498148929015	108	4442948747513500	71	0.4883	http://weibo.com/6076548677/Ii1iavwBu	http://weibo.com/7064217546/IfJuSBsQn	78
20191202	4437498148929015	108	4444739862144513	70	0.4849	http://weibo.com/5758385229/IiLT48ZSV	http://weibo.com/7064217546/IfJuSBsQn	79
20191202	4437498148929015	108	4444775157363298	69	0.4741	http://weibo.com/1941214812/IiMNZuTwS	http://weibo.com/7064217546/IfJuSBsQn	80
20191202	4437498148929015	108	4444774784197356	68	0.4696	http://weibo.com/1876156855/IiMNohBVi	http://weibo.com/7064217546/IfJuSBsQn	81
20191202	4437498148929015	108	4445137066985317	68	0.4668	http://weibo.com/1639483893/IiWdItjcp	http://weibo.com/7064217546/IfJuSBsQn	82
20191202	4437498148929015	108	4444098398277612	67	0.4678	http://weibo.com/1885688010/IivcryJnS	http://weibo.com/7064217546/IfJuSBsQn	83
20191202	4437498148929015	108	4444762885080125	65	0.4481	http://weibo.com/6470919752/IiMucljzv	http://weibo.com/7064217546/IfJuSBsQn	84
20191202	4437498148929015	108	4445129290891951	65	0.4442	http://weibo.com/5680841181/IiW1b3K2j	http://weibo.com/7064217546/IfJuSBsQn	85
20191202	4437498148929015	108	4444070363309512	62	0.4233	http://weibo.com/6904715162/IiutedSXe	http://weibo.com/7064217546/IfJuSBsQn	86
20191202	4437498148929015	108	4444655699410308	61	0.4238	http://weibo.com/6196971228/IiJHjDu3a	http://weibo.com/7064217546/IfJuSBsQn	87
20191202	4437498148929015	108	4445064601898509	61	0.4196	http://weibo.com/5044281310/IiUkQ7XT7	http://weibo.com/7064217546/IfJuSBsQn	88
20191202	4437498148929015	108	4444995488542561	60	0.4361	http://weibo.com/5597175755/IiSxmzQjf	http://weibo.com/7064217546/IfJuSBsQn	89
20191202	4437498148929015	108	4443220316254551	60	0.4145	http://weibo.com/2071403210/Ii8mbqf5R	http://weibo.com/7064217546/IfJuSBsQn	90
20191202	4437498148929015	108	4444281818960781	59	0.4073	http://weibo.com/6700358755/IizYhBB6J	http://weibo.com/7064217546/IfJuSBsQn	91
20191202	4437498148929015	108	4445041445051687	59	0.4108	http://weibo.com/2929571482/IiTJulcaP	http://weibo.com/7064217546/IfJuSBsQn	92
20191202	4437498148929015	108	4444962370583640	58	0.3962	http://weibo.com/1142648704/IiRFX2rPy	http://weibo.com/7064217546/IfJuSBsQn	93
20191202	4437498148929015	108	4444650791996904	58	0.3997	http://weibo.com/5384771805/IiJzp8nu8	http://weibo.com/7064217546/IfJuSBsQn	94
20191202	4437498148929015	108	4445085800143860	58	0.3976	http://weibo.com/5943595658/IiUT20Bqk	http://weibo.com/7064217546/IfJuSBsQn	95
20191202	4437498148929015	108	4444858142065235	58	0.3971	http://weibo.com/6124642021/IiOXQ8Fgf	http://weibo.com/7064217546/IfJuSBsQn	96
20191202	4437498148929015	108	4445130805039561	58	0.3972	http://weibo.com/1805281795/IiW3Cl91f	http://weibo.com/7064217546/IfJuSBsQn	97
20191202	4437498148929015	108	4442307137156013	57	0.3894	http://weibo.com/5371249259/IhKBju1Bz	http://weibo.com/7064217546/IfJuSBsQn	98
20191202	4437498148929015	108	4445102837451104	57	0.391	http://weibo.com/2835724503/IiVkvvgn6	http://weibo.com/7064217546/IfJuSBsQn	99
20191202	4437502910088912	112	4443570158785250	1037	7.248	http://weibo.com/6568860444/IihsrARrA	http://weibo.com/7055536264/IfJCz0n84	1
20191202	4437502910088912	112	4443920622969781	461	3.2228	http://weibo.com/6359320739/IiqzIcszH	http://weibo.com/7055536264/IfJCz0n84	2
20191202	4437502910088912	109	4445189756019313	336	2.3518	http://weibo.com/2982152367/IiXAHpfTH	http://weibo.com/7055536264/IfJCz0n84	3
20191202	4437502910088912	128	4445017856567172	331	2.317	http://weibo.com/6444927904/IiT7rryq8	http://weibo.com/7055536264/IfJCz0n84	4
20191202	4437502910088912	112	4444743104328858	308	2.1553	http://weibo.com/5680841181/IiLYiia8i	http://weibo.com/7055536264/IfJCz0n84	5
20191202	4437502910088912	112	4444102437326265	305	2.1309	http://weibo.com/6051436101/IiviXuJTz	http://weibo.com/7055536264/IfJCz0n84	6
20191202	4437502910088912	109	4445041445051687	269	1.883	http://weibo.com/2929571482/IiTJulcaP	http://weibo.com/7055536264/IfJCz0n84	7
20191202	4437502910088912	128	4445041445051687	262	1.8333	http://weibo.com/2929571482/IiTJulcaP	http://weibo.com/7055536264/IfJCz0n84	8
20191202	4437502910088912	112	4445114871014099	262	1.8307	http://weibo.com/7272076443/IiVDV4fOr	http://weibo.com/7055536264/IfJCz0n84	9
20191202	4437502910088912	112	4444371161959535	261	1.8254	http://weibo.com/6042964463/IiCio8dLp	http://weibo.com/7055536264/IfJCz0n84	10
20191202	4437502910088912	128	4445010030099360	254	1.778	http://weibo.com/5532084803/IiSUP0pQA	http://weibo.com/7055536264/IfJCz0n84	11
20191202	4437502910088912	128	4445189756019313	238	1.666	http://weibo.com/2982152367/IiXAHpfTH	http://weibo.com/7055536264/IfJCz0n84	12
20191202	4437502910088912	109	4445114871014099	229	1.6019	http://weibo.com/7272076443/IiVDV4fOr	http://weibo.com/7055536264/IfJCz0n84	13
20191202	4437502910088912	112	4444092404706321	220	1.538	http://weibo.com/5346192785/Iiv2MjKkp	http://weibo.com/7055536264/IfJCz0n84	14
20191202	4437502910088912	128	4445123682881574	217	1.5188	http://weibo.com/1791183153/IiVS8c5D0	http://weibo.com/7055536264/IfJCz0n84	15
20191202	4437502910088912	128	4445114871014099	209	1.463	http://weibo.com/7272076443/IiVDV4fOr	http://weibo.com/7055536264/IfJCz0n84	16
20191202	4437502910088912	109	4445123682881574	201	1.4059	http://weibo.com/1791183153/IiVS8c5D0	http://weibo.com/7055536264/IfJCz0n84	17
20191202	4437502910088912	128	4445109850147507	201	1.4053	http://weibo.com/2122079781/IiVvP0Cn9	http://weibo.com/7055536264/IfJCz0n84	18
20191202	4437502910088912	112	4444014524948657	197	1.379	http://weibo.com/5995044214/Iit1akLn3	http://weibo.com/7055536264/IfJCz0n84	19
20191202	4437502910088912	128	4444976333673843	190	1.33	http://weibo.com/5019884474/IiS2tfpJx	http://weibo.com/7055536264/IfJCz0n84	20
20191202	4437502910088912	112	4445171154886498	178	1.246	http://weibo.com/2970452952/IiX6Hkvcu	http://weibo.com/7055536264/IfJCz0n84	21
20191202	4437502910088912	109	4445109850147507	177	1.239	http://weibo.com/2122079781/IiVvP0Cn9	http://weibo.com/7055536264/IfJCz0n84	22
20191202	4437502910088912	128	4445171972565863	177	1.239	http://weibo.com/6124627606/IiX81aLuT	http://weibo.com/7055536264/IfJCz0n84	23
20191202	4437502910088912	109	4445010030099360	174	1.218	http://weibo.com/5532084803/IiSUP0pQA	http://weibo.com/7055536264/IfJCz0n84	24
20191202	4437502910088912	112	4445109850147507	172	1.2021	http://weibo.com/2122079781/IiVvP0Cn9	http://weibo.com/7055536264/IfJCz0n84	25
20191202	4437502910088912	112	4445041445051687	171	1.197	http://weibo.com/2929571482/IiTJulcaP	http://weibo.com/7055536264/IfJCz0n84	26
20191202	4437502910088912	109	4444976333673843	166	1.162	http://weibo.com/5019884474/IiS2tfpJx	http://weibo.com/7055536264/IfJCz0n84	27
20191202	4437502910088912	112	4445123682881574	162	1.1338	http://weibo.com/1791183153/IiVS8c5D0	http://weibo.com/7055536264/IfJCz0n84	28
20191202	4437502910088912	128	4445154582276136	155	1.085	http://weibo.com/2858270197/IiWFY9y7S	http://weibo.com/7055536264/IfJCz0n84	29
20191202	4437502910088912	112	4445189756019313	154	1.0779	http://weibo.com/2982152367/IiXAHpfTH	http://weibo.com/7055536264/IfJCz0n84	30
20191202	4437502910088912	109	4445166750150049	153	1.0693	http://weibo.com/6904705453/IiWZB0D29	http://weibo.com/7055536264/IfJCz0n84	31
20191202	4437502910088912	112	4445010030099360	151	1.057	http://weibo.com/5532084803/IiSUP0pQA	http://weibo.com/7055536264/IfJCz0n84	32
20191202	4437502910088912	112	4444580227094347	151	1.0547	http://weibo.com/5680841181/IiHJAtLyX	http://weibo.com/7055536264/IfJCz0n84	33
20191202	4437502910088912	109	4445171154886498	148	1.0358	http://weibo.com/2970452952/IiX6Hkvcu	http://weibo.com/7055536264/IfJCz0n84	34
20191202	4437502910088912	112	4444812897607180	147	1.029	http://weibo.com/2337348632/IiNMRvUYs	http://weibo.com/7055536264/IfJCz0n84	35
20191202	4437502910088912	109	4445137985410650	140	0.98	http://weibo.com/6481510219/IiWfcmHyy	http://weibo.com/7055536264/IfJCz0n84	36
20191202	4437502910088912	112	4444976333673843	140	0.9783	http://weibo.com/5019884474/IiS2tfpJx	http://weibo.com/7055536264/IfJCz0n84	37
20191202	4437502910088912	128	4444082854368689	138	0.965	http://weibo.com/1317758092/IiuNnikuJ	http://weibo.com/7055536264/IfJCz0n84	38
20191202	4437502910088912	112	4442480340432167	138	0.9641	http://weibo.com/1927564525/IhP6G1Oqr	http://weibo.com/7055536264/IfJCz0n84	39
20191202	4437502910088912	128	4445171154886498	136	0.9518	http://weibo.com/2970452952/IiX6Hkvcu	http://weibo.com/7055536264/IfJCz0n84	40
20191202	4437502910088912	128	4445142511252097	135	0.9449	http://weibo.com/3938976579/IiWmv5fJ7	http://weibo.com/7055536264/IfJCz0n84	41
20191202	4437502910088912	109	4445013658561070	135	0.9448	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/7055536264/IfJCz0n84	42
20191202	4437502910088912	120	4445010030099360	133	0.931	http://weibo.com/5532084803/IiSUP0pQA	http://weibo.com/7055536264/IfJCz0n84	43
20191202	4437502910088912	112	4445013658561070	128	0.896	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/7055536264/IfJCz0n84	44
20191202	4437502910088912	128	4445137985410650	127	0.889	http://weibo.com/6481510219/IiWfcmHyy	http://weibo.com/7055536264/IfJCz0n84	45
20191202	4437502910088912	109	4444082854368689	127	0.8885	http://weibo.com/1317758092/IiuNnikuJ	http://weibo.com/7055536264/IfJCz0n84	46
20191202	4437502910088912	112	4445137985410650	127	0.8873	http://weibo.com/6481510219/IiWfcmHyy	http://weibo.com/7055536264/IfJCz0n84	47
20191202	4437502910088912	128	4445091726731538	124	0.868	http://weibo.com/6343916471/IiV2Asfbc	http://weibo.com/7055536264/IfJCz0n84	48
20191202	4437502910088912	113	4445189756019313	123	0.861	http://weibo.com/2982152367/IiXAHpfTH	http://weibo.com/7055536264/IfJCz0n84	49
20191202	4437502910088912	129	4445189756019313	121	0.847	http://weibo.com/2982152367/IiXAHpfTH	http://weibo.com/7055536264/IfJCz0n84	50
20191202	4437502910088912	113	4445114871014099	115	0.805	http://weibo.com/7272076443/IiVDV4fOr	http://weibo.com/7055536264/IfJCz0n84	51
20191202	4437502910088912	112	4444384278204840	114	0.798	http://weibo.com/5626312354/IiCDxyqs8	http://weibo.com/7055536264/IfJCz0n84	52
20191202	4437502910088912	112	4443092259926330	113	0.791	http://weibo.com/6907244758/Ii51DFEi6	http://weibo.com/7055536264/IfJCz0n84	53
20191202	4437502910088912	112	4444082854368689	111	0.777	http://weibo.com/1317758092/IiuNnikuJ	http://weibo.com/7055536264/IfJCz0n84	54
20191202	4437502910088912	109	4445017856567172	111	0.777	http://weibo.com/6444927904/IiT7rryq8	http://weibo.com/7055536264/IfJCz0n84	55
20191202	4437502910088912	112	4444290685674731	110	0.7698	http://weibo.com/1767076672/IiAcAnOfV	http://weibo.com/7055536264/IfJCz0n84	56
20191202	4437502910088912	128	4445013658561070	108	0.7558	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/7055536264/IfJCz0n84	57
20191202	4437502910088912	112	4442789460763040	105	0.7342	http://weibo.com/2267821341/IhX9g3cv6	http://weibo.com/7055536264/IfJCz0n84	58
20191202	4437502910088912	109	4445142511252097	104	0.7274	http://weibo.com/3938976579/IiWmv5fJ7	http://weibo.com/7055536264/IfJCz0n84	59
20191202	4437502910088912	128	4445172618047410	104	0.7263	http://weibo.com/1713926427/IiX93xLuW	http://weibo.com/7055536264/IfJCz0n84	60
20191202	4437502910088912	113	4445041445051687	101	0.707	http://weibo.com/2929571482/IiTJulcaP	http://weibo.com/7055536264/IfJCz0n84	61
20191202	4437502910088912	112	4445017856567172	100	0.6998	http://weibo.com/6444927904/IiT7rryq8	http://weibo.com/7055536264/IfJCz0n84	62
20191202	4437502910088912	112	4444032413177169	99	0.693	http://weibo.com/6974337892/Iitu1dkwF	http://weibo.com/7055536264/IfJCz0n84	63
20191202	4437502910088912	112	4445172618047410	98	0.6839	http://weibo.com/1713926427/IiX93xLuW	http://weibo.com/7055536264/IfJCz0n84	64
20191202	4437502910088912	109	4445011724687786	98	0.6856	http://weibo.com/7272076443/IiSXyjFvs	http://weibo.com/7055536264/IfJCz0n84	65
20191202	4437502910088912	112	4445142511252097	97	0.679	http://weibo.com/3938976579/IiWmv5fJ7	http://weibo.com/7055536264/IfJCz0n84	66
20191202	4437502910088912	112	4442264690144925	95	0.6645	http://weibo.com/5548279296/IhJuR0BHv	http://weibo.com/7055536264/IfJCz0n84	67
20191202	4437502910088912	112	4444462409583576	95	0.665	http://weibo.com/2480489811/IiEFyEd7O	http://weibo.com/7055536264/IfJCz0n84	68
20191202	4437502910088912	113	4445171154886498	92	0.644	http://weibo.com/2970452952/IiX6Hkvcu	http://weibo.com/7055536264/IfJCz0n84	69
20191202	4437502910088912	112	4445166750150049	92	0.6433	http://weibo.com/6904705453/IiWZB0D29	http://weibo.com/7055536264/IfJCz0n84	70
20191202	4437502910088912	129	4445041445051687	92	0.644	http://weibo.com/2929571482/IiTJulcaP	http://weibo.com/7055536264/IfJCz0n84	71
20191202	4437502910088912	128	4445165789787312	91	0.637	http://weibo.com/1968758563/IiWY2F47S	http://weibo.com/7055536264/IfJCz0n84	72
20191202	4437502910088912	112	4444047412095650	91	0.637	http://weibo.com/1731333827/IitSd8NaO	http://weibo.com/7055536264/IfJCz0n84	73
20191202	4437502910088912	128	4445091085132703	90	0.63	http://weibo.com/5044281310/IiV1ylxfx	http://weibo.com/7055536264/IfJCz0n84	74
20191202	4437502910088912	112	4444837279329132	89	0.6229	http://weibo.com/1750746200/IiOqbD8VS	http://weibo.com/7055536264/IfJCz0n84	75
20191202	4437502910088912	112	4444818652336461	87	0.609	http://weibo.com/5320421009/IiNW99NOR	http://weibo.com/7055536264/IfJCz0n84	76
20191202	4437502910088912	129	4445010030099360	87	0.6086	http://weibo.com/5532084803/IiSUP0pQA	http://weibo.com/7055536264/IfJCz0n84	77
20191202	4437502910088912	109	4445172618047410	86	0.602	http://weibo.com/1713926427/IiX93xLuW	http://weibo.com/7055536264/IfJCz0n84	78
20191202	4437502910088912	128	4445166750150049	86	0.602	http://weibo.com/6904705453/IiWZB0D29	http://weibo.com/7055536264/IfJCz0n84	79
